index,id,group_id,phase_id,trial_phase,trial_expt,rev_ms,good?
13356,147,4,2,60,72,238.156776274618,1
13357,147,4,2,61,73,268.657829996826,1
13358,147,4,2,62,74,243.027149030822,1
13359,147,4,2,63,75,242.346401670695,1
13360,147,4,2,64,76,,0
13361,147,4,2,65,77,266.075162198869,1
13362,147,4,2,66,78,260.945565373363,1
13363,147,4,2,67,79,260.21812578598,1
13364,147,4,2,68,80,295.141530799036,1
13365,147,4,2,69,81,288.07631310603,1
13366,147,4,2,70,82,306.604349894727,1
13367,147,4,2,71,83,330.961198579153,1
13368,147,4,2,72,84,260.611422043424,1
13369,147,4,3,1,85,214.081580689009,1
13370,147,4,3,2,86,240.767593781323,1
13371,147,4,3,3,87,221.107203486615,1
13372,147,4,3,4,88,273.700349841713,1
13373,147,4,3,5,89,215.718523697475,1
13374,147,4,3,6,90,236.472070677675,1
13375,147,4,3,7,91,273.021998730714,1
13376,147,4,3,8,92,251.979717708521,1
13377,147,4,3,9,93,225.08466533995,1
13378,147,4,3,10,94,247.798153399168,1
13379,147,4,3,11,95,232.151853508005,1
13380,147,4,3,12,96,272.560205223975,1
13381,147,4,4,1,97,292.724375627789,1
13382,147,4,4,2,98,283.195731838821,1
13383,147,4,4,3,99,266.612864449997,1
13384,147,4,4,4,100,295.907807655997,1
13385,147,4,4,5,101,238.13926180684,1
13386,147,4,4,6,102,271.741294752606,1
13387,147,4,4,7,103,294.880589544178,1
13388,147,4,4,8,104,290.107306019409,1
13389,147,4,4,9,105,298.064100166821,1
13390,147,4,4,10,106,320.267787066096,1
13391,147,4,4,11,107,302.501081462932,1
13392,147,4,4,12,108,320.560039107024,1
13393,148,4,1,1,1,529.259686213525,1
13394,148,4,1,2,2,,0
13395,148,4,1,3,3,411.941181189531,1
13396,148,4,1,4,4,427.216885040648,1
13397,148,4,1,5,5,403.232669514487,1
13398,148,4,1,6,6,,0
13399,148,4,1,7,7,438.014106790847,1
13400,148,4,1,8,8,449.738308578853,1
13401,148,4,1,9,9,520.185675965296,1
13402,148,4,1,10,10,458.473645064893,1
13403,148,4,1,11,11,530.047095260315,1
13404,148,4,1,12,12,445.913205623886,1
13405,148,4,2,1,13,854.218448149171,1
13406,148,4,2,2,14,352.090388234735,1
13407,148,4,2,3,15,363.826177552058,1
13408,148,4,2,4,16,325.663015428148,1
13409,148,4,2,5,17,352.144720259108,1
13410,148,4,2,6,18,403.945215295001,1
13411,148,4,2,7,19,370.716051790427,1
13412,148,4,2,8,20,361.37166087604,1
13413,148,4,2,9,21,308.421012756029,1
13414,148,4,2,10,22,290.214153769307,1
13415,148,4,2,11,23,354.059687954902,1
13416,148,4,2,12,24,276.516338370989,1
13417,148,4,2,13,25,463.561731516527,1
13418,148,4,2,14,26,348.230604425973,1
13419,148,4,2,15,27,474.370487309678,1
13420,148,4,2,16,28,372.411282438528,1
13421,148,4,2,17,29,369.752495513937,1
13422,148,4,2,18,30,419.572528569385,1
13423,148,4,2,19,31,327.59635292662,1
13424,148,4,2,20,32,343.948373019841,1
13425,148,4,2,21,33,365.234867342471,1
13426,148,4,2,22,34,310.064753090126,1
13427,148,4,2,23,35,251.89113338933,1
13428,148,4,2,24,36,254.392035476842,1
13429,148,4,2,25,37,274.199789820835,1
13430,148,4,2,26,38,273.679965615028,1
13431,148,4,2,27,39,286.145464366227,1
13432,148,4,2,28,40,355.548418553117,1
13433,148,4,2,29,41,275.663347737013,1
13434,148,4,2,30,42,312.198620936387,1
13435,148,4,2,31,43,351.772266941631,1
13436,148,4,2,32,44,265.147958202273,1
13437,148,4,2,33,45,282.234231788599,1
13438,148,4,2,34,46,292.306359234115,1
13439,148,4,2,35,47,297.485423419046,1
13440,148,4,2,36,48,255.766421167021,1
13441,148,4,2,37,49,318.987549762131,1
13442,148,4,2,38,50,316.664878360345,1
13443,148,4,2,39,51,307.016990916132,1
13444,148,4,2,40,52,282.326390399773,1
13445,148,4,2,41,53,306.03740196784,1
13446,148,4,2,42,54,272.6791630731,1
13447,148,4,2,43,55,379.416788025358,1
13448,148,4,2,44,56,294.483133531267,1
13449,148,4,2,45,57,238.62634046177,1
13450,148,4,2,46,58,299.587458778879,1
13451,148,4,2,47,59,328.218468882246,1
13452,148,4,2,48,60,305.372138199325,1
13453,148,4,2,49,61,292.498206446773,1
13454,148,4,2,50,62,289.080969709667,1
13455,148,4,2,51,63,278.81600633916,1
13456,148,4,2,52,64,309.93594503964,1
13457,148,4,2,53,65,336.473280508826,1
13458,148,4,2,54,66,315.100666640607,1
13459,148,4,2,55,67,298.424866313372,1
13460,148,4,2,56,68,370.962998441274,1
13461,148,4,2,57,69,310.871404981564,1
13462,148,4,2,58,70,292.545824154834,1
13463,148,4,2,59,71,244.470876428131,1
13464,148,4,2,60,72,281.092739114363,1
13465,148,4,2,61,73,317.873324148489,1
13466,148,4,2,62,74,325.187736853647,1
13467,148,4,2,63,75,321.494532432342,1
13468,148,4,2,64,76,285.550212320819,1
13469,148,4,2,65,77,318.475857147041,1
13470,148,4,2,66,78,333.790459898189,1
13471,148,4,2,67,79,336.141832612701,1
13472,148,4,2,68,80,363.172960613141,1
13473,148,4,2,69,81,322.382662617946,1
13474,148,4,2,70,82,352.631912862904,1
13475,148,4,2,71,83,319.482390575175,1
13476,148,4,2,72,84,271.448973352216,1
13477,148,4,3,1,85,282.842976850966,1
13478,148,4,3,2,86,265.623049991065,1
13479,148,4,3,3,87,250.622543910209,1
13480,148,4,3,4,88,307.056583406043,1
13481,148,4,3,5,89,226.55766217491,1
13482,148,4,3,6,90,243.855517936318,1
13483,148,4,3,7,91,293.114398164026,1
13484,148,4,3,8,92,260.402343372881,1
13485,148,4,3,9,93,,0
13486,148,4,3,10,94,296.426653939555,1
13487,148,4,3,11,95,211.930531734131,1
13488,148,4,3,12,96,245.504488176868,1
13489,148,4,4,1,97,277.348879441315,1
13490,148,4,4,2,98,312.829906079674,1
13491,148,4,4,3,99,273.711934091228,1
13492,148,4,4,4,100,252.588085945495,1
13493,148,4,4,5,101,269.37179399894,1
13494,148,4,4,6,102,280.280204037602,1
13495,148,4,4,7,103,260.676370601907,1
13496,148,4,4,8,104,234.937169513209,1
13497,148,4,4,9,105,272.794378115608,1
13498,148,4,4,10,106,255.894959699673,1
13499,148,4,4,11,107,267.187358971959,1
13500,148,4,4,12,108,302.790403517929,1
13501,149,4,0,1,1,450.574016014683,1
13502,149,4,0,2,2,340.239435355659,1
13503,149,4,0,3,3,299.118119778156,1
13504,149,4,0,4,4,284.883480114825,1
13505,149,4,0,5,5,274.263770836332,1
13506,149,4,0,6,6,301.11137554268,1
13507,149,4,0,7,7,292.640090650127,1
13508,149,4,0,8,8,259.034427628802,1
13509,149,4,0,9,9,334.475386804435,1
13510,149,4,0,10,10,240.315569776029,1
13511,149,4,0,11,11,244.414240664919,1
13512,149,4,0,12,12,253.113333869286,1
13513,149,4,2,1,13,205.649436678835,1
13514,149,4,2,2,14,222.996792015468,1
13515,149,4,2,3,15,328.540148735259,1
13516,149,4,2,4,16,204.463173593766,1
13517,149,4,2,5,17,306.605200979362,1
13518,149,4,2,6,18,312.589625971096,1
13519,149,4,2,7,19,382.320512135094,1
13520,149,4,2,8,20,329.770259420512,1
13521,149,4,2,9,21,313.884245656885,1
13522,149,4,2,10,22,299.47790754124,1
13523,149,4,2,11,23,408.75473791847,1
13524,149,4,2,12,24,331.810657116536,1
13525,149,4,2,13,25,301.822191400453,1
13526,149,4,2,14,26,243.553943961475,1
13527,149,4,2,15,27,303.883725788159,1
13528,149,4,2,16,28,246.04810915822,1
13529,149,4,2,17,29,255.260627265663,1
13530,149,4,2,18,30,227.101028438429,1
13531,149,4,2,19,31,234.841031755216,1
13532,149,4,2,20,32,240.242451529797,1
13533,149,4,2,21,33,245.052507600227,1
13534,149,4,2,22,34,255.454736322425,1
13535,149,4,2,23,35,256.808877126933,1
13536,149,4,2,24,36,294.094632482595,1
13537,149,4,2,25,37,247.967023040824,1
13538,149,4,2,26,38,254.820248600687,1
13539,149,4,2,27,39,242.020942603009,1
13540,149,4,2,28,40,234.409978481326,1
13541,149,4,2,29,41,258.227639289646,1
13542,149,4,2,30,42,262.114304251366,1
13543,149,4,2,31,43,240.660953760981,1
13544,149,4,2,32,44,221.103573115836,1
13545,149,4,2,33,45,257.566954040087,1
13546,149,4,2,34,46,230.921317384988,1
13547,149,4,2,35,47,309.137226002498,1
13548,149,4,2,36,48,264.463945114895,1
13549,149,4,2,37,49,296.305858689163,1
13550,149,4,2,38,50,221.248832130966,1
13551,149,4,2,39,51,245.980115035021,1
13552,149,4,2,40,52,190.812763651742,1
13553,149,4,2,41,53,197.876945011209,1
13554,149,4,2,42,54,217.690496578956,1
13555,149,4,2,43,55,235.109408582485,1
13556,149,4,2,44,56,223.06128205851,1
13557,149,4,2,45,57,214.012668993854,1
13558,149,4,2,46,58,247.38685184966,1
13559,149,4,2,47,59,239.136758350114,1
13560,149,4,2,48,60,227.64705310791,1
13561,149,4,2,49,61,257.810352678038,1
13562,149,4,2,50,62,245.741277349602,1
13563,149,4,2,51,63,189.337122363952,1
13564,149,4,2,52,64,228.212658805878,1
13565,149,4,2,53,65,237.396367864025,1
13566,149,4,2,54,66,239.9260889127,1
13567,149,4,2,55,67,235.482179922907,1
13568,149,4,2,56,68,257.333075890985,1
13569,149,4,2,57,69,277.402273499431,1
13570,149,4,2,58,70,221.206064393516,1
13571,149,4,2,59,71,242.998580106644,1
13572,149,4,2,60,72,244.625468538351,1
13573,149,4,2,61,73,254.417641853887,1
13574,149,4,2,62,74,231.007688215868,1
13575,149,4,2,63,75,269.3067194076,1
13576,149,4,2,64,76,249.458615519459,1
13577,149,4,2,65,77,218.417778891161,1
13578,149,4,2,66,78,269.232585695189,1
13579,149,4,2,67,79,238.888658668197,1
13580,149,4,2,68,80,213.257675771578,1
13581,149,4,2,69,81,236.408723048768,1
13582,149,4,2,70,82,235.452206968309,1
13583,149,4,2,71,83,225.876225661417,1
13584,149,4,2,72,84,253.62371373785,1
13585,149,4,3,1,85,,0
13586,149,4,3,2,86,316.499323621437,1
13587,149,4,3,3,87,,0
13588,149,4,3,4,88,308.880787334964,1
13589,149,4,3,5,89,329.732247176484,1
13590,149,4,3,6,90,305.874873828412,1
13591,149,4,3,7,91,298.889342303327,1
13592,149,4,3,8,92,293.004989201478,1
13593,149,4,3,9,93,307.30228754037,1
13594,149,4,3,10,94,279.900478907105,1
13595,149,4,3,11,95,311.948875351824,1
13596,149,4,3,12,96,286.656548069048,1
13597,149,4,4,2,97,315.506957428239,1
13598,149,4,4,3,98,412.162517506358,1
13599,149,4,4,4,99,396.008980479642,1
13600,149,4,4,5,100,366.368200373249,1
13601,149,4,4,6,101,337.328296509366,1
13602,149,4,4,7,102,340.874868581463,1
13603,149,4,4,8,103,355.835861573078,1
13604,149,4,4,9,104,336.436718050082,1
13605,149,4,4,10,105,369.98196233491,1
13606,149,4,4,11,106,321.092428597726,1
13607,149,4,4,12,107,355.573775397772,1
13608,149,4,4,13,108,345.882289023583,1
13609,150,4,0,1,1,342.733248148486,1
13610,150,4,0,2,2,297.730107565504,1
13611,150,4,0,3,3,463.545630679467,1
13612,150,4,0,4,4,344.441142050136,1
13613,150,4,0,5,5,387.30647582579,1
13614,150,4,0,6,6,412.714007455644,1
13615,150,4,0,7,7,380.116868515031,1
13616,150,4,0,8,8,335.873352672741,1
13617,150,4,0,9,9,388.33221409662,1
13618,150,4,0,10,10,295.392314568988,1
13619,150,4,0,11,11,373.584976669075,1
13620,150,4,0,12,12,361.072552668447,1
13621,150,4,2,1,13,333.015643404751,1
13622,150,4,2,2,14,313.001181388269,1
13623,150,4,2,3,15,341.752190617839,1
13624,150,4,2,4,16,389.449710508914,1
13625,150,4,2,5,17,276.978664904382,1
13626,150,4,2,6,18,228.581795471264,1
13627,150,4,2,7,19,255.815977708535,1
13628,150,4,2,8,20,331.460092998492,1
13629,150,4,2,9,21,234.006652976737,1
13630,150,4,2,10,22,188.016008084782,1
13631,150,4,2,11,23,239.769977355867,1
13632,150,4,2,12,24,213.844891794989,1
13633,150,4,2,13,25,213.852311972105,1
13634,150,4,2,14,26,237.435206154264,1
13635,150,4,2,15,27,230.81725508732,1
13636,150,4,2,16,28,224.388965970146,1
13637,150,4,2,17,29,267.763261867864,1
13638,150,4,2,18,30,216.424050976277,1
13639,150,4,2,19,31,195.401758409792,1
13640,150,4,2,20,32,205.456816588073,1
13641,150,4,2,21,33,197.02368010525,1
13642,150,4,2,22,34,244.096578530328,1
13643,150,4,2,23,35,220.329261117069,1
13644,150,4,2,24,36,266.205967061639,1
13645,150,4,2,25,37,257.07706396515,1
13646,150,4,2,26,38,216.19419159728,1
13647,150,4,2,27,39,214.302786442145,1
13648,150,4,2,28,40,230.844922498473,1
13649,150,4,2,29,41,235.380557617702,1
13650,150,4,2,30,42,232.674810253139,1
13651,150,4,2,31,43,222.664052990642,1
13652,150,4,2,32,44,217.662550664898,1
13653,150,4,2,33,45,182.742734862794,1
13654,150,4,2,34,46,215.844799412052,1
13655,150,4,2,35,47,209.610039189741,1
13656,150,4,2,36,48,224.780466769584,1
13657,150,4,2,37,49,238.296617304199,1
13658,150,4,2,38,50,237.266144339222,1
13659,150,4,2,39,51,237.030978828344,1
13660,150,4,2,40,52,257.418143418085,1
13661,150,4,2,41,53,213.644960381075,1
13662,150,4,2,42,54,197.282518118383,1
13663,150,4,2,43,55,210.027040893982,1
13664,150,4,2,44,56,194.697132224412,1
13665,150,4,2,45,57,250.480238272122,1
13666,150,4,2,46,58,207.08129112741,1
13667,150,4,2,47,59,223.28098403016,1
13668,150,4,2,48,60,210.670058305241,1
13669,150,4,2,49,61,190.956276652161,1
13670,150,4,2,50,62,259.353174088718,1
13671,150,4,2,51,63,247.571187403807,1
13672,150,4,2,52,64,196.95135161803,1
13673,150,4,2,53,65,219.113783007264,1
13674,150,4,2,54,66,206.416409335666,1
13675,150,4,2,55,67,213.572489108919,1
13676,150,4,2,56,68,234.802273470321,1
13677,150,4,2,57,69,217.888809566974,1
13678,150,4,2,58,70,192.007885086664,1
13679,150,4,2,59,71,226.388423315899,1
13680,150,4,2,60,72,301.215303217673,1
13681,150,4,2,61,73,202.021562097282,1
13682,150,4,2,62,74,252.879730213995,1
13683,150,4,2,63,75,193.304604126706,1
13684,150,4,2,64,76,218.40496335886,1
13685,150,4,2,65,77,212.555012843471,1
13686,150,4,2,66,78,186.09015145397,1
13687,150,4,2,67,79,215.131514338078,1
13688,150,4,2,68,80,231.935289936254,1
13689,150,4,2,69,81,240.396220887454,1
13690,150,4,2,70,82,226.554045315022,1
13691,150,4,2,71,83,219.850359495932,1
13692,150,4,2,72,84,232.240405270396,1
13693,150,4,3,1,85,167.502560903399,1
13694,150,4,3,2,86,204.468075661831,1
13695,150,4,3,3,87,201.07565751351,1
13696,150,4,3,4,88,207.240361348226,1
13697,150,4,3,5,89,192.375667518294,1
13698,150,4,3,6,90,183.078311689285,1
13699,150,4,3,7,91,186.039606231983,1
13700,150,4,3,8,92,194.274096618815,1
13701,150,4,3,9,93,197.824023775504,1
13702,150,4,3,10,94,228.801087146903,1
13703,150,4,3,11,95,211.008439400513,1
13704,150,4,3,12,96,219.359818743585,1
13705,150,4,4,1,97,207.670366149527,1
13706,150,4,4,2,98,184.911574769626,1
13707,150,4,4,3,99,207.686545557077,1
13708,150,4,4,4,100,197.095984703791,1
13709,150,4,4,5,101,199.950801760279,1
13710,150,4,4,6,102,227.550941553644,1
13711,150,4,4,7,103,205.291019984653,1
13712,150,4,4,8,104,184.26519155782,1
13713,150,4,4,9,105,196.46600798733,1
13714,150,4,4,10,106,259.151564118682,1
13715,150,4,4,11,107,176.357680685708,1
13716,150,4,4,12,108,182.786795597359,1
13717,151,4,0,1,1,621.444123381451,1
13718,151,4,0,2,2,417.474512402388,1
13719,151,4,0,3,3,353.471433417748,1
13720,151,4,0,4,4,413.068873883343,1
13721,151,4,0,5,5,336.680910728814,1
13722,151,4,0,6,6,367.565246531719,1
13723,151,4,0,7,7,367.332157481521,1
13724,151,4,0,8,8,333.84852831104,1
13725,151,4,0,9,9,321.184864934898,1
13726,151,4,0,10,10,338.350556130922,1
13727,151,4,0,11,11,332.498876934779,1
13728,151,4,0,12,12,339.862285050103,1
13729,151,4,2,1,13,285.28033872599,1
13730,151,4,2,2,14,220.055128696903,1
13731,151,4,2,3,15,194.507058804554,1
13732,151,4,2,4,16,196.403611032243,1
13733,151,4,2,5,17,255.291853098337,1
13734,151,4,2,6,18,258.56182765691,1
13735,151,4,2,7,19,247.237123231259,1
13736,151,4,2,8,20,272.104502602334,1
13737,151,4,2,9,21,201.074820261797,1
13738,151,4,2,10,22,223.034102035266,1
13739,151,4,2,11,23,202.811515021996,1
13740,151,4,2,12,24,243.899927974946,1
13741,151,4,2,13,25,207.839061328641,1
13742,151,4,2,14,26,189.218528969357,1
13743,151,4,2,15,27,205.878501789119,1
13744,151,4,2,16,28,234.228569402658,1
13745,151,4,2,17,29,226.981554029579,1
13746,151,4,2,18,30,200.781016337883,1
13747,151,4,2,19,31,216.729405109938,1
13748,151,4,2,20,32,248.980224334776,1
13749,151,4,2,21,33,227.460988726903,1
13750,151,4,2,22,34,227.932150347313,1
13751,151,4,2,23,35,247.731035084716,1
13752,151,4,2,24,36,215.051445252853,1
13753,151,4,2,25,37,227.004542604705,1
13754,151,4,2,26,38,240.441870390098,1
13755,151,4,2,27,39,245.637008157013,1
13756,151,4,2,28,40,170.939211133292,1
13757,151,4,2,29,41,212.321226790816,1
13758,151,4,2,30,42,206.081581968539,1
13759,151,4,2,31,43,227.475371094573,1
13760,151,4,2,32,44,202.155775654197,1
13761,151,4,2,33,45,264.976631467407,1
13762,151,4,2,34,46,233.914293282802,1
13763,151,4,2,35,47,204.373330664775,1
13764,151,4,2,36,48,209.671256852248,1
13765,151,4,2,37,49,218.099788010268,1
13766,151,4,2,38,50,242.368444956312,1
13767,151,4,2,39,51,216.348031174691,1
13768,151,4,2,40,52,233.590166330817,1
13769,151,4,2,41,53,242.198588994817,1
13770,151,4,2,42,54,185.06157425098,1
13771,151,4,2,43,55,220.490793145589,1
13772,151,4,2,44,56,217.700085736323,1
13773,151,4,2,45,57,206.378944648201,1
13774,151,4,2,46,58,216.182274033809,1
13775,151,4,2,47,59,201.578236852801,1
13776,151,4,2,48,60,217.705451918206,1
13777,151,4,2,49,61,191.869375835595,1
13778,151,4,2,50,62,189.972250521691,1
13779,151,4,2,51,63,186.336358364725,1
13780,151,4,2,52,64,223.845305566354,1
13781,151,4,2,53,65,212.963342257131,1
13782,151,4,2,54,66,211.547208627736,1
13783,151,4,2,55,67,199.57606153455,1
13784,151,4,2,56,68,207.852793942867,1
13785,151,4,2,57,69,216.207836587051,1
13786,151,4,2,58,70,207.148905648232,1
13787,151,4,2,59,71,238.692519085808,1
13788,151,4,2,60,72,,0
13789,151,4,2,61,73,243.718298391783,1
13790,151,4,2,62,74,240.790656574376,1
13791,151,4,2,63,75,237.571409968173,1
13792,151,4,2,64,76,200.083575391314,1
13793,151,4,2,65,77,227.063634769324,1
13794,151,4,2,66,78,232.516504440685,1
13795,151,4,2,67,79,221.246799740003,1
13796,151,4,2,68,80,237.497557753397,1
13797,151,4,2,69,81,209.622391995826,1
13798,151,4,2,70,82,204.331545532235,1
13799,151,4,2,71,83,203.549049006182,1
13800,151,4,2,72,84,214.61855173723,1
13801,151,4,3,1,85,205.676669773228,1
13802,151,4,3,2,86,217.261470490645,1
13803,151,4,3,3,87,203.778435427012,1
13804,151,4,3,4,88,230.782021515545,1
13805,151,4,3,5,89,197.215657576924,1
13806,151,4,3,6,90,210.038840242505,1
13807,151,4,3,7,91,187.749506294325,1
13808,151,4,3,8,92,209.321146968211,1
13809,151,4,3,9,93,192.309743436147,1
13810,151,4,3,10,94,176.227433813359,1
13811,151,4,3,11,95,162.062984145996,1
13812,151,4,3,12,96,178.078137502328,1
13813,151,4,4,1,97,,0
13814,151,4,4,2,98,205.588380129911,1
13815,151,4,4,3,99,234.456790878061,1
13816,151,4,4,4,100,195.745783292955,1
13817,151,4,4,5,101,188.808873457456,1
13818,151,4,4,6,102,215.066566467971,1
13819,151,4,4,7,103,196.473259483182,1
13820,151,4,4,8,104,208.707911350208,1
13821,151,4,4,9,105,202.113514294514,1
13822,151,4,4,10,106,207.661256480944,1
13823,151,4,4,11,107,188.545375448454,1
13824,151,4,4,12,108,196.977521736193,1
13825,152,4,1,1,1,355.604600858426,1
13826,152,4,1,2,2,449.911171337994,1
13827,152,4,1,3,3,459.732088439705,1
13828,152,4,1,4,4,,0
13829,152,4,1,5,5,308.158887679708,1
13830,152,4,1,6,6,324.799700597846,1
13831,152,4,1,7,7,313.950493201495,1
13832,152,4,1,8,8,369.848073160366,1
13833,152,4,1,9,9,,0
13834,152,4,1,10,10,357.931342545518,1
13835,152,4,1,11,11,483.375685225525,1
13836,152,4,1,12,12,313.255684054691,1
13837,152,4,2,1,13,326.847881490218,1
13838,152,4,2,2,14,249.106560243059,1
13839,152,4,2,3,15,258.804706218689,1
13840,152,4,2,4,16,159.092521691376,1
13841,152,4,2,5,17,289.451254196985,1
13842,152,4,2,6,18,235.33127268489,1
13843,152,4,2,7,19,217.950970907759,1
13844,152,4,2,8,20,229.046123236885,1
13845,152,4,2,9,21,269.193725855386,1
13846,152,4,2,10,22,216.48473520197,1
13847,152,4,2,11,23,294.831949150512,1
13848,152,4,2,12,24,227.104704156598,1
13849,152,4,2,13,25,188.169115801877,1
13850,152,4,2,14,26,256.561503794216,1
13851,152,4,2,15,27,259.267868836614,1
13852,152,4,2,16,28,261.628868814893,1
13853,152,4,2,17,29,255.785172752794,1
13854,152,4,2,18,30,252.381756286058,1
13855,152,4,2,19,31,226.99596943447,1
13856,152,4,2,20,32,230.207082182277,1
13857,152,4,2,21,33,248.701509374297,1
13858,152,4,2,22,34,274.972777875435,1
13859,152,4,2,23,35,171.624806243709,1
13860,152,4,2,24,36,212.810362645077,1
13861,152,4,2,25,37,190.257055692407,1
13862,152,4,2,26,38,221.68534302403,1
13863,152,4,2,27,39,243.405994899638,1
13864,152,4,2,28,40,299.785766994002,1
13865,152,4,2,29,41,205.279129549195,1
13866,152,4,2,30,42,252.265098619968,1
13867,152,4,2,31,43,,0
13868,152,4,2,32,44,196.767611702105,1
13869,152,4,2,33,45,214.153063283343,1
13870,152,4,2,34,46,264.24596124459,1
13871,152,4,2,35,47,247.485341374878,1
13872,152,4,2,36,48,231.376559010332,1
13873,152,4,2,37,49,210.890437925287,1
13874,152,4,2,38,50,201.706985106426,1
13875,152,4,2,39,51,192.046762787823,1
13876,152,4,2,40,52,,0
13877,152,4,2,41,53,258.026516765298,1
13878,152,4,2,42,54,247.513288652691,1
13879,152,4,2,43,55,228.766234025088,1
13880,152,4,2,44,56,247.699774229266,1
13881,152,4,2,45,57,246.51892370482,1
13882,152,4,2,46,58,204.149725766881,1
13883,152,4,2,47,59,379.672270016358,1
13884,152,4,2,48,60,309.287864643946,1
13885,152,4,2,49,61,,0
13886,152,4,2,50,62,273.591568038774,1
13887,152,4,2,51,63,258.093806095673,1
13888,152,4,2,52,64,275.811425016449,1
13889,152,4,2,53,65,358.474008453696,1
13890,152,4,2,54,66,351.264175459602,1
13891,152,4,2,55,67,297.421985510611,1
13892,152,4,2,56,68,284.099587048182,1
13893,152,4,2,57,69,309.990523919446,1
13894,152,4,2,58,70,362.303003513017,1
13895,152,4,2,59,71,236.172168004491,1
13896,152,4,2,60,72,310.853466006395,1
