index,id,rev_ms,good?
5938,55,274.432458576513,1
5939,55,306.943875184521,1
5940,55,288.45074952687,1
5941,56,332.60770161601,1
5942,56,386.732240475337,1
5943,56,432.318531818976,1
5944,56,348.36108264179,1
5945,56,342.036568872381,1
5946,56,360.982359382212,1
5947,56,362.041608866949,1
5948,56,354.0615989478,1
5949,56,366.329296175493,1
5950,56,397.285041001031,1
5951,56,374.87986937822,1
5952,56,344.79460155441,1
5953,56,298.442325607674,1
5954,56,304.329501466172,1
5955,56,695.406685948342,1
5956,56,144.120298122455,1
5957,56,168.243332829646,1
5958,56,210.623232314987,1
5959,56,244.473030111182,1
5960,56,254.770487557095,1
5961,56,266.275346144999,1
5962,56,260.665744379212,1
5963,56,239.537020084443,1
5964,56,231.453779307043,1
5965,56,241.726542306487,1
5966,56,288.36313048418,1
5967,56,255.800507353008,1
5968,56,295.39696320169,1
5969,56,243.989316529947,1
5970,56,286.457353335668,1
5971,56,271.972579087193,1
5972,56,270.539242225684,1
5973,56,270.925156045375,1
5974,56,275.676732002273,1
5975,56,232.470226127359,1
5976,56,244.234433377293,1
5977,56,264.205780358963,1
5978,56,229.391871291298,1
5979,56,220.384970758828,1
5980,56,236.330539564846,1
5981,56,253.146730549687,1
5982,56,249.778023441584,1
5983,56,206.472123855641,1
5984,56,213.456012413218,1
5985,56,249.781963356521,1
5986,56,220.848661782025,1
5987,56,269.44884097232,1
5988,56,276.337932799231,1
5989,56,279.973995567625,1
5990,56,274.974568276111,1
5991,56,286.571261946486,1
5992,56,279.101458895571,1
5993,56,286.462428398342,1
5994,56,255.559105711,1
5995,56,287.331201061433,1
5996,56,267.458590739296,1
5997,56,273.641036068888,1
5998,56,270.375609355433,1
5999,56,293.368908073656,1
6000,56,248.004938677968,1
6001,56,233.994243491845,1
6002,56,244.061069347814,1
6003,56,289.338231698545,1
6004,56,257.121197196634,1
6005,56,278.570217421937,1
6006,56,277.106131770042,1
6007,56,216.802269367114,1
6008,56,223.139583673251,1
6009,56,217.969235626537,1
6010,56,236.396998349312,1
6011,56,217.75125456143,1
6012,56,226.176574541487,1
6013,56,257.72265787931,1
6014,56,262.143240380475,1
6015,56,270.238067759947,1
6016,56,244.838617061191,1
6017,56,238.707790670596,1
6018,56,288.488434871323,1
6019,56,249.689921119927,1
6020,56,223.246963233665,1
6021,56,243.310670880787,1
6022,56,302.315142592354,1
6023,56,251.448982690272,1
6024,56,259.947880789891,1
6025,56,,0
6026,56,234.075743041423,1
6027,56,265.240338196048,1
6028,56,249.705993190065,1
6029,56,298.500027194895,1
6030,56,246.571694999717,1
6031,56,232.659365884944,1
6032,56,213.427458822217,1
6033,56,216.801799248274,1
6034,56,225.973169856269,1
6035,56,223.981243972605,1
6036,56,215.899843286644,1
6037,56,,0
6038,56,331.890694428203,1
6039,56,365.79737147594,1
6040,56,275.00263468597,1
6041,56,326.607214611671,1
6042,56,321.946917588031,1
6043,56,279.16054843302,1
6044,56,251.048169609128,1
6045,56,292.777854572911,1
6046,56,287.599871006056,1
6047,56,295.168514412671,1
6048,56,257.997461202833,1
6049,57,972.468122185802,1
6050,57,671.662091430988,1
6051,57,770.209719935797,1
6052,57,684.880394358712,1
6053,57,543.035034407969,1
6054,57,562.341223151164,1
6055,57,489.588504892006,1
6056,57,543.181852119585,1
6057,57,483.962921391604,1
6058,57,638.70133877474,1
6059,57,463.639240128048,1
6060,57,583.892954027421,1
6061,57,619.020430819819,1
6062,57,459.142605059148,1
6063,57,423.583517035296,1
6064,57,432.155916041758,1
6065,57,293.229452672946,1
6066,57,361.329412701844,1
6067,57,334.569046236538,1
6068,57,382.999995912586,1
6069,57,318.483596186294,1
6070,57,349.38586350404,1
6071,57,352.024281202931,1
6072,57,356.05880140671,1
6073,57,426.554752196278,1
6074,57,359.068036250791,1
6075,57,323.720118041832,1
6076,57,287.854097674847,1
6077,57,316.734721213587,1
6078,57,285.362663430736,1
6079,57,305.36710508894,1
6080,57,262.881779724536,1
6081,57,324.315039969944,1
6082,57,270.12410103003,1
6083,57,305.385069851311,1
6084,57,281.291436081203,1
6085,57,265.541435291848,1
6086,57,226.68545144646,1
6087,57,220.653226380159,1
6088,57,250.136879131648,1
6089,57,247.521313409717,1
6090,57,317.035459398667,1
6091,57,255.808712671466,1
6092,57,312.921944538515,1
6093,57,220.356970900403,1
6094,57,235.516808274135,1
6095,57,249.620561361784,1
6096,57,251.18191570996,1
6097,57,275.386476666743,1
6098,57,238.896607158005,1
6099,57,256.902367561625,1
6100,57,263.022748264513,1
6101,57,256.552503861707,1
6102,57,219.482570328959,1
6103,57,312.16442778576,1
6104,57,244.074253624947,1
6105,57,255.749446782803,1
6106,57,280.090212099658,1
6107,57,345.609851260723,1
6108,57,323.454111539255,1
6109,57,279.278968108612,1
6110,57,257.41760885264,1
6111,57,243.799495136996,1
6112,57,272.842504925913,1
6113,57,297.238231719754,1
6114,57,335.715075192851,1
6115,57,319.349400420512,1
6116,57,320.717171820239,1
6117,57,214.553057324523,1
6118,57,279.182374113375,1
6119,57,234.455617722933,1
6120,57,,0
6121,57,267.72239047767,1
6122,57,246.038315529613,1
6123,57,263.596512724148,1
6124,57,285.644367601392,1
6125,57,268.728365237277,1
6126,57,312.484883323986,1
6127,57,266.401829395008,1
6128,57,223.089394245315,1
6129,57,253.147410332722,1
6130,57,209.92614301705,1
6131,57,259.188550607736,1
6132,57,250.523284398831,1
6133,57,341.837121006461,1
6134,57,265.976185780117,1
6135,57,286.232343190743,1
6136,57,252.975532016744,1
6137,57,262.855226794177,1
6138,57,244.78632878354,1
6139,57,257.368241352516,1
6140,57,241.97110391871,1
6141,57,221.981040320157,1
6142,57,293.390973429193,1
6143,57,275.548259435439,1
6144,57,274.489740588318,1
6145,57,314.700146920628,1
6146,57,283.119142326141,1
6147,57,255.000044326167,1
6148,57,283.509462172576,1
6149,57,222.445948078384,1
6150,57,274.285987468494,1
6151,57,309.128819867061,1
6152,57,249.753499639186,1
6153,57,261.470667229057,1
6154,57,284.424974785304,1
6155,57,275.245522221592,1
6156,57,333.934910394079,1
6157,58,,0
6158,58,201.149284775914,1
6159,58,162.691700454057,1
6160,58,174.593262937036,1
6161,58,133.319892035776,1
6162,58,206.481636087666,1
6163,58,178.321573178225,1
6164,58,227.320042311279,1
6165,58,220.209987767374,1
6166,58,206.464809856196,1
6167,58,230.225075931056,1
6168,58,227.79709271307,1
6169,58,209.242556474195,1
6170,58,210.874458033658,1
6171,58,200.302430945549,1
6172,58,303.196450699714,1
6173,58,261.088715871551,1
6174,58,237.096740983557,1
6175,58,252.028300690559,1
6176,58,207.85484064013,1
6177,58,217.811694182255,1
6178,58,259.019014609703,1
6179,58,226.291833946918,1
6180,58,,0
6181,58,416.70566157944,1
6182,58,189.808304787038,1
6183,58,217.764368562999,1
6184,58,223.293704569293,1
6185,58,314.066467056415,1
6186,58,272.965578293249,1
6187,58,240.551546028687,1
6188,58,256.405120046662,1
6189,58,220.057864564534,1
6190,58,265.264225905975,1
6191,58,254.332267847257,1
6192,58,259.453461824036,1
6193,58,233.960680960864,1
6194,58,322.700880615298,1
6195,58,245.388551023556,1
6196,58,254.641313002954,1
6197,58,,0
6198,58,281.544195923996,1
6199,58,,0
6200,58,272.535306202494,1
6201,58,274.297761610277,1
6202,58,268.2221330609,1
6203,58,271.444754768592,1
6204,58,256.594461055879,1
6205,58,263.372586205505,1
6206,58,301.187188677826,1
6207,58,279.327429273474,1
6208,58,289.014175362079,1
6209,58,286.241707055518,1
6210,58,283.772050761807,1
6211,58,267.063192883815,1
6212,58,264.010652232538,1
6213,58,241.248545590023,1
6214,58,249.662401822274,1
6215,58,280.811456253731,1
6216,58,267.565811270664,1
6217,58,264.09490019593,1
6218,58,264.245914237128,1
6219,58,295.572333311264,1
6220,58,250.765020444645,1
6221,58,253.570357777599,1
6222,58,231.756948549741,1
6223,58,279.582535916713,1
6224,58,283.441187881388,1
6225,58,267.457652697193,1
6226,58,285.910411267854,1
6227,58,267.251119918247,1
6228,58,243.457512266069,1
6229,58,289.382574135448,1
6230,58,256.370185361415,1
6231,58,278.442389625656,1
6232,58,266.769231825093,1
6233,58,244.788290736038,1
6234,58,216.267771683525,1
6235,58,277.789150793747,1
6236,58,244.171009077571,1
6237,58,232.183336511072,1
6238,58,285.000785412937,1
6239,58,281.104403099216,1
6240,58,284.823482090071,1
6241,58,,0
6242,58,252.80886844,1
6243,58,245.891136051004,1
6244,58,263.949858497188,1
6245,58,262.766015199197,1
6246,58,314.664271924705,1
6247,58,298.461604848171,1
6248,58,219.69849896302,1
6249,58,244.879423469673,1
6250,58,250.453526067418,1
6251,58,279.042782959983,1
6252,58,,0
6253,58,287.978304928799,1
6254,58,255.660583959046,1
6255,58,273.345253974777,1
6256,58,244.993077151747,1
6257,58,268.31882199393,1
6258,58,273.611009488321,1
6259,58,244.664836043829,1
6260,58,263.112762619128,1
6261,58,266.207368510591,1
6262,58,278.740888812017,1
6263,58,240.119837640091,1
6264,58,332.109951204602,1
6265,59,381.936494765538,1
6266,59,468.74450302639,1
6267,59,344.044026729467,1
6268,59,390.296487526715,1
6269,59,400.313539774568,1
6270,59,414.486353762548,1
6271,59,373.176707207866,1
6272,59,435.40082357225,1
6273,59,341.103568933754,1
6274,59,426.321971483968,1
6275,59,461.888393995946,1
6276,59,423.862385673646,1
6277,59,333.956398282841,1
6278,59,215.088053455958,1
6279,59,,0
6280,59,340.243855616116,1
6281,59,328.487037465008,1
6282,59,278.290794147416,1
6283,59,209.328242772185,1
6284,59,213.17259322023,1
6285,59,256.641370375142,1
6286,59,210.971417571865,1
6287,59,263.557833067921,1
6288,59,,0
6289,59,188.100094159708,1
6290,59,207.932488874952,1
6291,59,206.339064298178,1
6292,59,236.840468812885,1
6293,59,247.499073585494,1
6294,59,206.341742478834,1
6295,59,218.216949998603,1
6296,59,245.658682025301,1
6297,59,191.535852283811,1
6298,59,173.589465187516,1
6299,59,165.499231246025,1
6300,59,179.073747294749,1
6301,59,207.473418486724,1
6302,59,187.542092978894,1
6303,59,255.698754967228,1
6304,59,180.327203296154,1
6305,59,221.428973783981,1
6306,59,225.677474331339,1
6307,59,229.092791944477,1
6308,59,198.282244686219,1
6309,59,195.223265963381,1
6310,59,185.43514575895,1
6311,59,188.519330275033,1
6312,59,198.763260549695,1
6313,59,173.317544074481,1
6314,59,162.133858799531,1
6315,59,143.047623002775,1
6316,59,223.375117423941,1
6317,59,171.237906537283,1
6318,59,172.792201205351,1
6319,59,218.44151340766,1
6320,59,200.991378257499,1
6321,59,204.826794750229,1
6322,59,197.799886047863,1
6323,59,152.03737434301,1
6324,59,,0
6325,59,189.515001583012,1
6326,59,209.634272962458,1
6327,59,237.456558979239,1
6328,59,215.950700734405,1
6329,59,212.970985230387,1
6330,59,199.603641678861,1
6331,59,177.381356393887,1
6332,59,190.809679684982,1
6333,59,206.140713836916,1
6334,59,181.506169601846,1
6335,59,147.675873452304,1
6336,59,,0
6337,59,176.788901106295,1
6338,59,190.31748174582,1
6339,59,210.178469034215,1
6340,59,182.008529785162,1
6341,59,181.736391180152,1
6342,59,198.034105784622,1
6343,59,213.655789923625,1
6344,59,285.424474289646,1
6345,59,206.127156828226,1
6346,59,232.299821781039,1
6347,59,206.429164929194,1
6348,59,199.346516302835,1
6349,59,216.399115005315,1
6350,59,167.52084025501,1
6351,59,227.331289554214,1
6352,59,217.679318441914,1
6353,59,206.859915404872,1
6354,59,221.318641093972,1
6355,59,230.457936281595,1
6356,59,242.933172734981,1
6357,59,222.98631274767,1
6358,59,247.550412626064,1
6359,59,238.994379587483,1
6360,59,,0
6361,59,280.541999696882,1
6362,59,252.230143214905,1
6363,59,242.029933141417,1
6364,59,259.972791037496,1
6365,59,245.902649188131,1
6366,59,300.759860151535,1
6367,59,274.942918707931,1
6368,59,229.468296016099,1
6369,59,272.321684770541,1
6370,59,250.879858800783,1
6371,59,218.829811781438,1
6372,59,246.419476256477,1
6373,60,,0
6374,60,191.084101450261,1
6375,60,220.537650873452,1
6376,60,207.342254583846,1
6377,60,213.759767168585,1
6378,60,249.300613597841,1
6379,60,275.716102597972,1
6380,60,248.36549297093,1
6381,60,289.109234796553,1
6382,60,253.588818570894,1
6383,60,256.629332047416,1
6384,60,273.773603968359,1
6385,60,315.342514543046,1
6386,60,335.050590116906,1
6387,60,291.676595550323,1
6388,60,263.672116554267,1
6389,60,322.415571208414,1
6390,60,389.740243941053,1
6391,60,250.655547216834,1
6392,60,251.983162136555,1
6393,60,278.367088934061,1
6394,60,276.983293680802,1
6395,60,253.767765744625,1
6396,60,274.270520165193,1
6397,60,197.73034102499,1
6398,60,169.421182152495,1
6399,60,191.586954693572,1
6400,60,239.14325858789,1
6401,60,,0
6402,60,343.792620611647,1
6403,60,340.452404982411,1
6404,60,247.838318577805,1
6405,60,289.755545711515,1
6406,60,351.287200338306,1
6407,60,248.560283508062,1
6408,60,281.99426021546,1
6409,60,236.829516019973,1
6410,60,265.362987157676,1
6411,60,274.71666912037,1
6412,60,293.06133955519,1
6413,60,294.01406503078,1
6414,60,266.1174429448,1
6415,60,252.581928368299,1
6416,60,275.209105857537,1
6417,60,312.998307982787,1
6418,60,288.436088400681,1
6419,60,308.820136993415,1
6420,60,220.735767784537,1
6421,60,249.506615847021,1
6422,60,247.030900984679,1
6423,60,267.345957294073,1
6424,60,300.126866853771,1
6425,60,260.646283844222,1
6426,60,273.86861614045,1
6427,60,282.186927060702,1
6428,60,238.925843037043,1
6429,60,261.560977451711,1
6430,60,229.117366344127,1
6431,60,272.144972881229,1
6432,60,219.773961026468,1
6433,60,254.257263192588,1
6434,60,,0
6435,60,235.41521985038,1
6436,60,299.761121778094,1
6437,60,280.436526073811,1
6438,60,220.684028630471,1
6439,60,278.882852464482,1
6440,60,260.151527379462,1
6441,60,237.445836011917,1
6442,60,225.110568154538,1
6443,60,259.485808754443,1
6444,60,256.631071682939,1
6445,60,214.719645911537,1
6446,60,243.509635424249,1
6447,60,235.06367284485,1
6448,60,204.44563465337,1
6449,60,240.104159780666,1
6450,60,220.335728410906,1
6451,60,232.852533834015,1
6452,60,259.533394929865,1
6453,60,243.697976910216,1
6454,60,288.756710710773,1
6455,60,264.376545201722,1
6456,60,234.864468264607,1
6457,60,230.131368149273,1
6458,60,271.605124900491,1
6459,60,236.530523722662,1
6460,60,233.871717242979,1
6461,60,270.340413824029,1
6462,60,237.796628982237,1
6463,60,277.937519846807,1
6464,60,334.954842316356,1
6465,60,274.434717308671,1
6466,60,232.816989656699,1
6467,60,248.95033253904,1
6468,60,234.1077610275,1
6469,60,283.859821851381,1
6470,60,321.360889609683,1
6471,60,256.602986444074,1
6472,60,266.074988190106,1
6473,60,285.721748493979,1
6474,60,238.658246594196,1
6475,60,301.643213106415,1
6476,60,246.817433658505,1
6477,60,300.542457407553,1
6478,60,396.472348336775,1
6479,60,313.49398874271,1
6480,60,306.522253920265,1
6481,61,249.45757480734,1
6482,61,205.082461286217,1
6483,61,231.495592570126,1
6484,61,209.526782753466,1
6485,61,193.883582987239,1
6486,61,,0
6487,61,256.49185535579,1
6488,61,240.065882613986,1
6489,61,221.915593441922,1
6490,61,197.946288508652,1
6491,61,,0
6492,61,274.222206683461,1
6493,61,201.580287948847,1
6494,61,221.499411017999,1
6495,61,224.172410961775,1
6496,61,266.676796380859,1
6497,61,265.338146919495,1
6498,61,259.566397171767,1
6499,61,271.510679068342,1
6500,61,245.11160511749,1
6501,61,298.384742352006,1
6502,61,261.666617184254,1
6503,61,332.066768900018,1
6504,61,284.90621747318,1
6505,61,285.652281416887,1
6506,61,265.892005936728,1
6507,61,294.93497861269,1
6508,61,254.905750944609,1
6509,61,275.28721144666,1
6510,61,300.171612625149,1
6511,61,339.691985598625,1
6512,61,309.983512644288,1
6513,61,316.271256631181,1
6514,61,294.694910054369,1
6515,61,292.386968505025,1
6516,61,329.368705709088,1
6517,61,296.307438330344,1
6518,61,316.592306338259,1
6519,61,261.411140039915,1
6520,61,305.341958744988,1
6521,61,315.990092661387,1
6522,61,327.28782691098,1
6523,61,297.935255070671,1
6524,61,311.940103991809,1
6525,61,275.424340557604,1
6526,61,275.243711059227,1
6527,61,261.259498467149,1
6528,61,280.525739423988,1
6529,61,275.460206667935,1
6530,61,331.311839069074,1
6531,61,273.726066587497,1
6532,61,280.019751906361,1
6533,61,320.092623264376,1
6534,61,311.752005006857,1
6535,61,242.688111964064,1
6536,61,332.602900382313,1
6537,61,274.183403053899,1
6538,61,242.765765711226,1
6539,61,329.510062023333,1
6540,61,281.160480427085,1
6541,61,281.105248865979,1
6542,61,305.180765904316,1
6543,61,225.566878642736,1
6544,61,246.523009262788,1
6545,61,241.817968183517,1
6546,61,222.293547674123,1
6547,61,222.220383878939,1
6548,61,234.862682353164,1
6549,61,237.880363331472,1
6550,61,235.440992887724,1
6551,61,238.304901557177,1
6552,61,207.131570007722,1
6553,61,289.928294169979,1
6554,61,238.702300478625,1
6555,61,233.485287048064,1
6556,61,238.068933932686,1
6557,61,242.428367060321,1
6558,61,251.528066938576,1
6559,61,259.88868262428,1
6560,61,265.523958301679,1
6561,61,,0
6562,61,256.210324341515,1
6563,61,277.729558616337,1
6564,61,228.917072867736,1
6565,61,210.371414707983,1
6566,61,229.015401040954,1
6567,61,,0
6568,61,290.772686428194,1
6569,61,268.915372426245,1
6570,61,250.682281516765,1
6571,61,254.495515574363,1
6572,61,241.204061176514,1
6573,61,285.823267398055,1
6574,61,243.557656355608,1
6575,61,249.535146836066,1
6576,61,311.766028288132,1
6577,61,,0
6578,61,276.161028414229,1
6579,61,296.562568809622,1
6580,61,272.979280310591,1
6581,61,274.226455906608,1
6582,61,299.682753335203,1
6583,61,303.395569862892,1
6584,61,292.347249950428,1
6585,61,260.721816291631,1
6586,61,267.973248793643,1
6587,61,318.856959804045,1
6588,61,283.049004884501,1
6589,62,,0
6590,62,392.533948103931,1
6591,62,,0
6592,62,384.480736472758,1
6593,62,396.029032460738,1
6594,62,384.620908399907,1
6595,62,,0
6596,62,407.51538925163,1
6597,62,,0
6598,62,426.119940666101,1
6599,62,,0
6600,62,395.826712334073,1
6601,62,387.387703529471,1
6602,62,397.960390352374,1
6603,62,228.729913503864,1
6604,62,298.600769430672,1
6605,62,220.880803882824,1
6606,62,276.53450284283,1
6607,62,297.722098403781,1
6608,62,225.102048809197,1
6609,62,213.004039683764,1
6610,62,225.743361232672,1
6611,62,186.147557039754,1
6612,62,211.228462535088,1
6613,62,252.834620124443,1
6614,62,172.339928724309,1
6615,62,286.464741324485,1
6616,62,200.163344236836,1
6617,62,169.49218197955,1
6618,62,219.679636750593,1
6619,62,,0
6620,62,208.357652350332,1
6621,62,253.018825198201,1
6622,62,223.613105308782,1
6623,62,240.319180672932,1
6624,62,196.32882077779,1
6625,62,215.7768542337,1
6626,62,194.791016701075,1
6627,62,206.562284142843,1
6628,62,,0
6629,62,199.182032821277,1
6630,62,190.953400306678,1
6631,62,264.335475494428,1
6632,62,227.807545935367,1
6633,62,,0
6634,62,,0
6635,62,241.042570526933,1
6636,62,234.948287452946,1
6637,62,242.834540469067,1
6638,62,220.870964168416,1
